Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality
Tam_2020,Intervertebral_disc,NP,-1.3617070553798436,,,,PF4,PF4;PF4V1,95.0,Level 2: UniProt ID,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P02776;P10720,"Platelet factor 4;Platelet factor 4, short form;Platelet factor 4 variant;Platelet factor 4 variant(4-74);Platelet factor 4 variant(5-74);Platelet factor 4 variant(6-74)",Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-1.3732826886858511,,Original
Tam_2020,Intervertebral_disc,NP,,,-1.813900238838557,,CXCL10,CXCL10,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P02778,C-X-C motif chemokine 10;CXCL10(1-73),Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,,-1.8293198872390841,Original
Tam_2020,Intervertebral_disc,NP,1.5916508051746359,,-0.9908888491195328,,HPX,HPX,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P02790,Hemopexin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.6044933718123566,1.6051811500451585,-0.9993122217671981,Original
Tam_2020,Intervertebral_disc,NP,0.5790896857706448,,1.1831121272943521,,SLPI,SLPI,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,3.0,P03973,Antileukoproteinase,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6091571305627733,0.5840124258176237,1.193169556380397,Original
Tam_2020,Intervertebral_disc,NP,1.1532487125518642,,-1.6892148263389033,,VTN,VTN,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P04004,Vitronectin;Vitronectin V65 subunit;Vitronectin V10 subunit;Somatomedin-B,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.8666268238512886,1.1630522779768826,-1.7035745458744063,Original
Tam_2020,Intervertebral_disc,NP,0.38360592212722033,,0.9908946746383883,,ANXA1,ANXA1,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P04083,Annexin A1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6124512078881588,0.38686688891961085,0.9993180968077696,Original
Tam_2020,Intervertebral_disc,NP,0.8557646082452113,,-1.053825430094352,,HRG,HRG,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P04196,Histidine-rich glycoprotein,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.9258231289748007,0.8630393133751941,-1.0627838155996066,Original
Tam_2020,Intervertebral_disc,NP,,,-0.9771590310726775,,S100B,S100B,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P04271,Protein S100-B,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,,-0.9854656889405812,Original
Tam_2020,Intervertebral_disc,NP,-0.11089376555001938,,,,VWF,VWF,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P04275,von Willebrand factor;von Willebrand antigen 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-0.11183645403860282,,Original
Tam_2020,Intervertebral_disc,NP,0.21081665690315887,,-0.3226619512160617,,SERPINE1,SERPINE1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05121,Plasminogen activator inhibitor 1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.5380136163794699,0.21260877239926945,-0.3254048439802004,Original
Tam_2020,Intervertebral_disc,NP,1.036076286652515,,1.4955750718869305,,SERPINA5,SERPINA5,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05154,Plasma serine protease inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.4634049039707584,1.0448837897964227,1.508288693767181,Original
Tam_2020,Intervertebral_disc,NP,1.033154045942231,,1.0416945300826022,,SERPING1,SERPING1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05155,Plasma protease C1 inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.008613085301005574,1.0419367076294095,1.050549792930415,Original
Tam_2020,Intervertebral_disc,NP,0.28153016880050225,,,,F13B,F13B,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P05160,Coagulation factor XIII B chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,0.2839234074825945,,Original
Tam_2020,Intervertebral_disc,NP,0.2489660380467369,,0.765684181705052,,CLEC3B,CLEC3B,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05452,Tetranectin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5211106741441626,0.251082454753761,0.7721931288979236,Original
Tam_2020,Intervertebral_disc,NP,0.011656525914542124,,,,SERPINA7,SERPINA7,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P05543,Thyroxine-binding globulin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,0.01175561600082433,,Original
Tam_2020,Intervertebral_disc,NP,0.7199181215488708,,,,SERPIND1,SERPIND1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P05546,Heparin cofactor 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,0.7260380194758701,,Original
Tam_2020,Intervertebral_disc,NP,-0.01929565915709998,,0.7365277606827909,,COL5A2,COL5A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05997,Collagen alpha-2(V) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.762248542422309,-0.019459688177819137,0.7427888542444898,Original
Tam_2020,Intervertebral_disc,NP,-1.0356556914844575,,-1.7206901867635154,,S100A9,S100A9,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,1.0,P06702,Protein S100-A9,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.6908578536056433,-1.0444596192224682,-1.7353174728281116,Original
Tam_2020,Intervertebral_disc,NP,-0.06482605473987263,,0.08573532792017653,,S100A6,S100A6,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,3.0,P06703,Protein S100-A6,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.15184127861772417,-0.06537712968317946,0.0864641489345447,Original
Tam_2020,Intervertebral_disc,NP,1.19166203801766,,1.091664846228416,,SERPINE2,SERPINE2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07093,Glia-derived nexin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.1008472504117719,1.2017921483980707,1.1009448979862988,Original
Tam_2020,Intervertebral_disc,NP,-0.3651758402591863,,-0.7588676500146536,,CTSD,CTSD,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P07339,Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.39703851491301423,-0.3682801361518696,-0.7653186510648838,Original
Tam_2020,Intervertebral_disc,NP,0.5258342054715007,,1.2327807927862016,,ANXA2,ANXA2;ANXA2P2,95.0,Level 2: UniProt ID,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07355;A6NMY6,Annexin A2;Putative annexin A2-like protein,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7129562164998897,0.5303042300030223,1.243260446502912,Original
Tam_2020,Intervertebral_disc,NP,1.9100807767659496,,1.8284654217026708,,DCN,DCN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07585,Decorin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.08230915290960672,1.9263180390826442,1.8440088861730375,Original
Tam_2020,Intervertebral_disc,NP,-1.0032141063088653,,-0.9863499494356602,,CTSB,CTSB,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P07858,Cathepsin B;Cathepsin B light chain;Cathepsin B heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.017007516118652144,-1.011742253810316,-0.9947347376916639,Original
Tam_2020,Intervertebral_disc,NP,-1.2931003847687843,,-1.012819794321048,,LAMB1,LAMB1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P07942,Laminin subunit beta-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.2826632066829948,-1.3040928047777745,-1.0214295980947796,Original
Tam_2020,Intervertebral_disc,NP,0.7283077803622587,,0.9439597181980929,,THBS1,THBS1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07996,Thrombospondin-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.21748515720871986,0.7344989973101903,0.9519841545189102,Original
Tam_2020,Intervertebral_disc,NP,1.7877237302515854,,2.382889897106552,,COL1A2,COL1A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08123,Collagen alpha-2(I) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.600225570253397,1.8029208567349078,2.4031464269883047,Original
Tam_2020,Intervertebral_disc,NP,-0.49749678493731775,,0.024783042653466383,,ANXA6,ANXA6,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08133,Annexin A6,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5267196369781485,-0.5017259180174468,0.024993718960701652,Original
Tam_2020,Intervertebral_disc,NP,0.1963185723469893,,-1.047391787240265,,SERPINA6,SERPINA6,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P08185,Corticosteroid-binding globulin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.25428292363808,0.19798744216423034,-1.0562954814738497,Original
Tam_2020,Intervertebral_disc,NP,-0.09090940972486951,,-0.7671960360389549,,MMP2,MMP2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P08253,72 kDa type IV collagenase;PEX,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.6820356205379458,-0.09168221470291757,-0.7737178352408633,Original
Tam_2020,Intervertebral_disc,NP,0.052685728145186975,,-0.2923837668243709,,MMP3,MMP3,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08254,Stromelysin-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.3480028703406229,0.05313360029732069,-0.2948692700433022,Original
Tam_2020,Intervertebral_disc,NP,0.5204422000318846,,0.5178027568096936,,INHBA,INHBA,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08476,Inhibin beta A chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.0026618806669787,0.5248663880690541,0.5222045074020754,Original
Tam_2020,Intervertebral_disc,NP,-1.222118215257755,,,,COL4A2,COL4A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P08572,Collagen alpha-2(IV) chain;Canstatin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-1.2325072282694192,,Original
Tam_2020,Intervertebral_disc,NP,0.6704285611328118,,-1.2165753844911553,,SERPINF2,SERPINF2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P08697,Alpha-2-antiplasmin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.9030450358388071,0.6761277569700419,-1.2269172788687652,Original
Tam_2020,Intervertebral_disc,NP,-1.2800634205677548,,,,F7,F7,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P08709,Coagulation factor VII;Factor VII light chain;Factor VII heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-1.29094501562624,,Original
Tam_2020,Intervertebral_disc,NP,0.4467828809669185,,0.6668747393657937,,ANXA5,ANXA5,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08758,Annexin A5,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.22196282075924312,0.45058090402704865,0.6725437247862918,Original
Tam_2020,Intervertebral_disc,NP,-0.964885620089496,,-0.27247482366270964,,LGALS1,LGALS1,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,3.0,P09382,Galectin-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6982968593981801,-0.9730879438391368,-0.2747910844409567,Original
Tam_2020,Intervertebral_disc,NP,0.2538772877565983,,0.32006132655300373,,SPARC,SPARC,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P09486,SPARC,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.06674665772445676,0.2560354541376738,0.32278211186213057,Original
Tam_2020,Intervertebral_disc,NP,-0.35011216072683254,,0.5844204184211744,,ANXA4,ANXA4,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P09525,Annexin A4,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.9424768770100145,-0.3530884029167632,0.5893884740932513,Original
Tam_2020,Intervertebral_disc,NP,-0.7486209543627972,,-0.43791135419638655,,SPP1,SPP1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P10451,Osteopontin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.31335088808657885,-0.7549848500470123,-0.4416339619604335,Original
Tam_2020,Intervertebral_disc,NP,0.8324903749752599,,-1.3356896864754026,,CXCL10,C7,80.0,Level 3: Synonym,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P10643,Complement component C7,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.186611380605243,0.8395672299224543,-1.3470441506827886,Original
Tam_2020,Intervertebral_disc,NP,1.3710310581313232,,1.9156047543666757,,HAPLN1,HAPLN1,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P10915,Hyaluronan and proteoglycan link protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5492030218974413,1.3826859531525204,1.9318889750499617,Original
Tam_2020,Intervertebral_disc,NP,-0.9177338522416644,,-1.4455093776843664,,LAMC1,LAMC1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P11047,Laminin subunit gamma-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.5322620527954636,-0.9255353470669194,-1.457797399862383,Original
Tam_2020,Intervertebral_disc,NP,-0.8612686204526779,,,,MBL2,MBL2,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P11226,Mannose-binding protein C,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-0.8685901142269391,,Original
Tam_2020,Intervertebral_disc,NP,0.3771298596499192,,1.1605166079958225,,COL11A1,COL11A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P12107,Collagen alpha-1(XI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.79004618195889,0.3803357745688485,1.1703819565277385,Original
Tam_2020,Intervertebral_disc,NP,1.3115587463856264,,1.931224602292275,,COL6A1,COL6A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P12109,Collagen alpha-1(VI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6249335268729475,1.322708077695518,1.9476416045684655,Original
Tam_2020,Intervertebral_disc,NP,0.9422723598524788,,1.7442577563318828,,COL6A2,COL6A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P12110,Collagen alpha-2(VI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.8088029339444125,0.9502824522353783,1.7590853861797908,Original
Tam_2020,Intervertebral_disc,NP,1.6908938703289678,,2.342383870228876,,COL6A3,COL6A3,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P12111,Collagen alpha-3(VI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6570282023433616,1.7052678631235074,2.362296065466869,Original
Tam_2020,Intervertebral_disc,NP,,,-0.6539780616814236,,BMP3,BMP3,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,3.0,P12645,Bone morphogenetic protein 3,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,,-0.6595374147025372,Original
Tam_2020,Intervertebral_disc,NP,-0.9850490809904382,,-1.0243862115840008,,BMP1,BMP1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,1.0,P13497,Bone morphogenetic protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.03967152865463064,-0.9934228107915107,-1.0330943394461414,Original
Tam_2020,Intervertebral_disc,NP,1.5719963797522598,,2.2259844241303104,,VCAN,VCAN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P13611,Versican core protein,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6595474822603209,1.5853596457928454,2.2449071280531663,Original
Tam_2020,Intervertebral_disc,NP,-0.9651966973263971,,-0.4119741112469046,,P4HA1,P4HA1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,2.0,P13674,Prolyl 4-hydroxylase subunit alpha-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5579254344401268,-0.9734016654891736,-0.4154762310490468,Original
Tam_2020,Intervertebral_disc,NP,0.597014333224195,,1.9986152437045424,,COL11A2,COL11A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P13942,Collagen alpha-2(XI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-1.4135156744649997,0.6020894475614017,2.0156051220264013,Original
Tam_2020,Intervertebral_disc,NP,-0.9958896513672879,,-1.2340805490040354,,NID1,NID1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P14543,Nidogen-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.24021571676137365,-1.0043555349594528,-1.2445712517208265,Original
Tam_2020,Intervertebral_disc,NP,-1.5647273720809132,,,,ELN,ELN,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P15502,Elastin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-1.5780288455597509,,Original
Tam_2020,Intervertebral_disc,NP,-1.284531620879604,,,,VEGFA,VEGFA,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P15692,Vascular endothelial growth factor A,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-1.2954511993267657,,Original
Tam_2020,Intervertebral_disc,NP,-0.26692256631317646,,-0.1324146543938019,,TIMP2,TIMP2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P16035,Metalloproteinase inhibitor 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.13565134013250157,-0.26919162832363797,-0.1335402881911364,Original
Tam_2020,Intervertebral_disc,NP,2.513721441680734,,3.0225401088383532,,ACAN,ACAN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P16112,Aggrecan core protein;Aggrecan core protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5131440455765666,2.5350901476203735,3.04823419319694,Original
Tam_2020,Intervertebral_disc,NP,-0.7019499422447194,,0.11968045307412291,,LGALS3,LGALS3,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P17931,Galectin-3,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.8286149314800564,-0.7079170958248493,0.12069783565520706,Original
Tam_2020,Intervertebral_disc,NP,-0.20539525948734738,,-0.1897188520641269,,IGFBP3,IGFBP3,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P17936,Insulin-like growth factor-binding protein 3,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.015809669818513117,-0.20714128863306155,-0.19133161881454844,Original
Tam_2020,Intervertebral_disc,NP,-0.9612092527443027,,,,IGFBP2,IGFBP2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P18065,Insulin-like growth factor-binding protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-0.9693803243387036,,Original
Tam_2020,Intervertebral_disc,NP,0.7037892381447036,,-1.774987304477132,,ITIH2,ITIH2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P19823,Inter-alpha-trypsin inhibitor heavy chain H2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.499848188091807,0.7097720272573038,-1.7900761608345035,Original
Tam_2020,Intervertebral_disc,NP,0.8001571955034358,,-1.661585511752339,,ITIH1,ITIH1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P19827,Inter-alpha-trypsin inhibitor heavy chain H1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.4826695510731347,0.8069591917519808,-1.6757103593211538,Original
Tam_2020,Intervertebral_disc,NP,-0.9904787927617993,,-0.7317473709066543,,ANXA7,ANXA7,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,1.0,P20073,Annexin A7,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.26093085238045843,-0.9988986795921494,-0.737967827211691,Original
Tam_2020,Intervertebral_disc,NP,-1.28399430565223,,,,PZP,PZP,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P20742,Pregnancy zone protein,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-1.2949093164767027,,Original
Tam_2020,Intervertebral_disc,NP,1.7343975505804152,,1.6101457608958378,,OGN,OGN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P20774,Mimecan,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.12530803239795807,1.749141360545295,1.623833328147337,Original
