Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality
Tam_2020,Intervertebral_disc,NP,34.51286666666667,,25.38075,,HPX,HPX,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P02790,Hemopexin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.5944802099933595,1.5965867470529809,-0.9978934629403786,Original
Tam_2020,Intervertebral_disc,NP,30.93235,,33.06823333333333,,SLPI,SLPI,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,3.0,P03973,Antileukoproteinase,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6068151822255132,0.5793439793246458,1.186159161550159,Original
Tam_2020,Intervertebral_disc,NP,32.962633333333336,,22.9114,,VTN,VTN,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P04004,Vitronectin;Vitronectin V65 subunit;Vitronectin V10 subunit;Somatomedin-B,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.855605871149871,1.1561576711864476,-1.6994481999634234,Original
Tam_2020,Intervertebral_disc,NP,30.2411,,32.388533333333335,,ANXA1,ANXA1,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P04083,Annexin A1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6100965952340451,0.3829563826019536,0.9930529778359988,Original
Tam_2020,Intervertebral_disc,NP,31.9107,,25.1582,,HRG,HRG,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P04196,Histidine-rich glycoprotein,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.9184191636455385,0.8572981279736812,-1.0611210356718574,Original
Tam_2020,Intervertebral_disc,NP,,,25.4293,,S100B,S100B,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P04271,Protein S100-B,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,,-0.9841001641036521,Original
Tam_2020,Intervertebral_disc,NP,28.4925,,,,VWF,VWF,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P04275,von Willebrand factor;von Willebrand antigen 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-0.1138296595380819,,Original
Tam_2020,Intervertebral_disc,NP,29.6301,,27.743666666666662,,SERPINE1,SERPINE1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05121,Plasminogen activator inhibitor 1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.535945184391915,0.2093682139255484,-0.3265769704663666,Original
Tam_2020,Intervertebral_disc,NP,32.548300000000005,,34.17313333333333,,SERPINA5,SERPINA5,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05154,Plasma serine protease inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.4616233105363521,1.0384434902454927,1.5000668007818447,Original
Tam_2020,Intervertebral_disc,NP,32.537966666666655,,32.56816666666666,,SERPING1,SERPING1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05155,Plasma protease C1 inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.008579971675988007,1.035507738347524,1.044087710023512,Original
Tam_2020,Intervertebral_disc,NP,29.88015,,,,F13B,F13B,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P05160,Coagulation factor XIII B chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,0.28040867477257847,,Original
Tam_2020,Intervertebral_disc,NP,29.765,,31.592166666666667,,CLEC3B,CLEC3B,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05452,Tetranectin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5191072267319771,0.24769398144510216,0.7668012081770792,Original
Tam_2020,Intervertebral_disc,NP,28.92585,,,,SERPINA7,SERPINA7,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P05543,Thyroxine-binding globulin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,0.009287251911869373,,Original
Tam_2020,Intervertebral_disc,NP,31.430333333333337,,,,SERPIND1,SERPIND1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P05546,Heparin cofactor 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,0.7208235453879941,,Original
Tam_2020,Intervertebral_disc,NP,28.8164,,31.489066666666663,,COL5A2,COL5A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05997,Collagen alpha-2(V) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7593180231573442,-0.02180804278801989,0.7375099803693244,Original
Tam_2020,Intervertebral_disc,NP,25.22245,,22.8001,,S100A9,S100A9,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,1.0,P06702,Protein S100-A9,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.6882018009710136,-1.042867287983709,-1.7310690889547227,Original
Tam_2020,Intervertebral_disc,NP,28.6554,,29.1878,,S100A6,S100A6,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,3.0,P06703,Protein S100-A6,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1512575139170505,-0.06754895139178656,0.08370856252526393,Original
Tam_2020,Intervertebral_disc,NP,33.09846666666667,,32.74486666666667,,SERPINE2,SERPINE2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07093,Glia-derived nexin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.10045953591485568,1.1947486033935584,1.0942890674787027,Original
Tam_2020,Intervertebral_disc,NP,27.593333333333337,,26.2012,,CTSD,CTSD,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P07339,Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.3955120718276813,-0.36928742549803834,-0.7647994973257196,Original
Tam_2020,Intervertebral_disc,NP,30.744033333333338,,33.24386666666667,,ANXA2,ANXA2;ANXA2P2,95.0,Level 2: UniProt ID,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07355;A6NMY6,Annexin A2;Putative annexin A2-like protein,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7102152051220394,0.525842268526101,1.2360574736481404,Original
Tam_2020,Intervertebral_disc,NP,35.638866666666665,,35.35026666666667,,DCN,DCN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07585,Decorin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.08199270945991777,1.9164890022569607,1.834496292797043,Original
Tam_2020,Intervertebral_disc,NP,25.337166666666665,,25.3968,,CTSB,CTSB,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P07858,Cathepsin B;Cathepsin B light chain;Cathepsin B heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.016942129501477998,-1.0102757068325992,-0.9933335773311212,Original
Tam_2020,Intervertebral_disc,NP,24.3121,,25.3032,,LAMB1,LAMB1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P07942,Laminin subunit beta-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.2815764876844269,-1.3015022951106565,-1.0199258074262296,Original
Tam_2020,Intervertebral_disc,NP,31.46,,32.222566666666665,,THBS1,THBS1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07996,Thrombospondin-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.21664901990235164,0.7292519943853746,0.9459010142877262,Original
Tam_2020,Intervertebral_disc,NP,35.2062,,37.310766666666666,,COL1A2,COL1A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08123,Collagen alpha-2(I) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5979179599411983,1.793566229238973,2.3914841891801712,Original
Tam_2020,Intervertebral_disc,NP,27.125433333333337,,28.972266666666663,,ANXA6,ANXA6,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08133,Annexin A6,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5246946255055197,-0.5022201654713443,0.02247446003417544,Original
Tam_2020,Intervertebral_disc,NP,29.578833333333336,,25.18095,,SERPINA6,SERPINA6,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P08185,Corticosteroid-binding globulin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.2494607428573115,0.19480309644468136,-1.05465764641263,Original
Tam_2020,Intervertebral_disc,NP,28.563166666666664,,26.171750000000003,,MMP2,MMP2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P08253,72 kDa type IV collagenase;PEX,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.6794134856119451,-0.09375290462297194,-0.7731663902349171,Original
Tam_2020,Intervertebral_disc,NP,29.070933333333333,,27.85073333333333,,MMP3,MMP3,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08254,Stromelysin-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.3466649483125199,0.05050615557602902,-0.29615879273649093,Original
Tam_2020,Intervertebral_disc,NP,30.72496666666667,,30.715633333333333,,INHBA,INHBA,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08476,Inhibin beta A chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.0026516468755818368,0.5204253327659861,0.5177736858904043,Original
Tam_2020,Intervertebral_disc,NP,24.5631,,,,COL4A2,COL4A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P08572,Collagen alpha-2(IV) chain;Canstatin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-1.230191934492363,,Original
Tam_2020,Intervertebral_disc,NP,31.25533333333333,,24.582700000000003,,SERPINF2,SERPINF2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P08697,Alpha-2-antiplasmin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.8957286425244972,0.6711051664708546,-1.2246234760536427,Original
Tam_2020,Intervertebral_disc,NP,24.3582,,,,F7,F7,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P08709,Coagulation factor VII;Factor VII light chain;Factor VII heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-1.288405053578771,,Original
Tam_2020,Intervertebral_disc,NP,30.4645,,31.242766666666668,,ANXA5,ANXA5,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08758,Annexin A5,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.22110946875377552,0.44642544460245953,0.667534913356235,Original
Tam_2020,Intervertebral_disc,NP,25.4727,,27.921133333333337,,LGALS1,LGALS1,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,3.0,P09382,Galectin-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6956122069715218,-0.9717700061322025,-0.27615779916068073,Original
Tam_2020,Intervertebral_disc,NP,29.78236666666667,,30.0164,,SPARC,SPARC,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P09486,SPARC,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.06649004540518366,0.25262793866716604,0.3191179840723497,Original
Tam_2020,Intervertebral_disc,NP,27.646600000000003,,30.9512,,ANXA4,ANXA4,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P09525,Annexin A4,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.9388534569689808,-0.3541540979724033,0.5846993589965775,Original
Tam_2020,Intervertebral_disc,NP,26.23743333333333,,27.336133333333333,,SPP1,SPP1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P10451,Osteopontin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.31214618809290823,-0.7545054253480205,-0.4423592372551122,Original
Tam_2020,Intervertebral_disc,NP,31.8284,,24.1615,,CXCL10,C7,80.0,Level 3: Synonym,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P10643,Complement component C7,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.1782047961131408,0.8339162846315075,-1.3442885114816332,Original
Tam_2020,Intervertebral_disc,NP,33.732733333333336,,35.6584,,HAPLN1,HAPLN1,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P10915,Hyaluronan and proteoglycan link protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.547091571436765,1.37494694892409,1.922038520360855,Original
Tam_2020,Intervertebral_disc,NP,25.639433333333333,,23.77316666666667,,LAMC1,LAMC1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P11047,Laminin subunit gamma-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.5302157331071768,-0.9244002287334367,-1.4546159618406136,Original
Tam_2020,Intervertebral_disc,NP,25.8391,,,,MBL2,MBL2,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P11226,Mannose-binding protein C,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-0.8676739259308367,,Original
Tam_2020,Intervertebral_disc,NP,30.2182,,32.98833333333334,,COL11A1,COL11A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P12107,Collagen alpha-1(XI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7870087926723393,0.3764503775893682,1.1634591702617074,Original
Tam_2020,Intervertebral_disc,NP,33.52243333333333,,35.71363333333333,,COL6A1,COL6A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P12109,Collagen alpha-1(VI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6225309250470339,1.315199662716809,1.9377305877638429,Original
Tam_2020,Intervertebral_disc,NP,32.2166,,35.0525,,COL6A2,COL6A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P12110,Collagen alpha-2(VI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.8056934329777695,0.9442058543208375,1.749899287298607,Original
Tam_2020,Intervertebral_disc,NP,34.8638,,37.16753333333333,,COL6A3,COL6A3,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P12111,Collagen alpha-3(VI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6545022102326079,1.6962886695748127,2.3507908798074206,Original
Tam_2020,Intervertebral_disc,NP,,,26.572099999999995,,BMP3,BMP3,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,3.0,P12645,Bone morphogenetic protein 3,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,,-0.6594249445236283,Original
Tam_2020,Intervertebral_disc,NP,25.4014,,25.2623,,BMP1,BMP1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,1.0,P13497,Bone morphogenetic protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.03951900861356439,-0.9920266942281564,-1.0315457028417208,Original
Tam_2020,Intervertebral_disc,NP,34.44336666666667,,36.75593333333333,,VCAN,VCAN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P13611,Versican core protein,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6570118045969953,1.5768414479973185,2.2338532525943138,Original
Tam_2020,Intervertebral_disc,NP,25.4716,,27.42785,,P4HA1,P4HA1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,2.0,P13674,Prolyl 4-hydroxylase subunit alpha-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5557804500379989,-0.9720825216568248,-0.41630207161882593,Original
Tam_2020,Intervertebral_disc,NP,30.995733333333337,,35.951933333333336,,COL11A2,COL11A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P13942,Collagen alpha-2(XI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-1.4080813119378037,0.5973515026600635,2.0054328145978673,Original
Tam_2020,Intervertebral_disc,NP,25.36306666666667,,24.5208,,NID1,NID1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P14543,Nidogen-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.23929219018632875,-1.0029173867528618,-1.2422095769391905,Original
Tam_2020,Intervertebral_disc,NP,23.3516,,,,ELN,ELN,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P15502,Elastin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-1.574385169110144,,Original
Tam_2020,Intervertebral_disc,NP,24.3424,,,,VEGFA,VEGFA,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P15692,Vascular endothelial growth factor A,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-1.2928939129324322,,Original
Tam_2020,Intervertebral_disc,NP,27.940766666666665,,28.4164,,TIMP2,TIMP2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P16035,Metalloproteinase inhibitor 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.13512981881307304,-0.27057987055455013,-0.1354500517414771,Original
Tam_2020,Intervertebral_disc,NP,37.7734,,39.572633333333336,,ACAN,ACAN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P16112,Aggrecan core protein;Aggrecan core protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5111712264400605,2.5229206427022572,3.0340918691423178,Original
Tam_2020,Intervertebral_disc,NP,26.40246666666667,,29.30783333333333,,LGALS3,LGALS3,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P17931,Galectin-3,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.825429261866018,-0.7076186264873047,0.11781063537871328,Original
Tam_2020,Intervertebral_disc,NP,28.15833333333333,,28.213766666666668,,IGFBP3,IGFBP3,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P17936,Insulin-like growth factor-binding protein 3,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.015748888407467493,-0.20876808785128256,-0.19301919944381507,Original
Tam_2020,Intervertebral_disc,NP,25.4857,,,,IGFBP2,IGFBP2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P18065,Insulin-like growth factor-binding protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-0.9680766408412147,,Original
Tam_2020,Intervertebral_disc,NP,31.3733,,22.6081,,ITIH2,ITIH2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P19823,Inter-alpha-trypsin inhibitor heavy chain H2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.4902373421970943,0.7046200889447127,-1.7856172532523817,Original
Tam_2020,Intervertebral_disc,NP,31.714066666666664,,23.0091,,ITIH1,ITIH1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P19827,Inter-alpha-trypsin inhibitor heavy chain H1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.473124749682186,0.8014336104056441,-1.6716911392765417,Original
Tam_2020,Intervertebral_disc,NP,25.3822,,26.2971,,ANXA7,ANXA7,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,1.0,P20073,Annexin A7,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.2599276849787935,-0.9974815106579218,-0.7375538256791283,Original
Tam_2020,Intervertebral_disc,NP,24.3443,,,,PZP,PZP,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P20742,Pregnancy zone protein,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-1.2923541133899035,,Original
Tam_2020,Intervertebral_disc,NP,35.01763333333333,,34.57826666666667,,OGN,OGN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P20774,Mimecan,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.12482627666795687,1.739993492184829,1.6151672155168721,Original
Tam_2020,Intervertebral_disc,NP,25.1984,,,,IL11,IL11,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P20809,Interleukin-11,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,-1.0497000137720354,,Original
Tam_2020,Intervertebral_disc,NP,27.4777,,30.240566666666663,,COL9A1,COL9A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,3.0,P20849,Collagen alpha-1(IX) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7849442961763495,-0.4021394362530016,0.38280485992334795,Original
Tam_2020,Intervertebral_disc,NP,29.109666666666666,,31.82463333333333,,COL5A1,COL5A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P20908,Collagen alpha-1(V) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7713356656041735,0.061510490109688655,0.8328461557138622,Original
Tam_2020,Intervertebral_disc,NP,26.9714,,29.4964,,PTN,PTN,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,3.0,P21246,Pleiotrophin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7173651815186954,-0.5459818090858392,0.17138337243285626,Original
Tam_2020,Intervertebral_disc,NP,,,28.571800000000003,,MDK,MDK,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,3.0,P21741,Midkine,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,,,-0.09130013126305814,Original
