Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality,Abundance_Young_Original,Abundance_Old_Original
Tam_2020,Intervertebral_disc,NP,32.962633333333336,,22.9114,,VTN,VTN,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P04004,Vitronectin;Vitronectin V65 subunit;Vitronectin V10 subunit;Somatomedin-B,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.0839844593171626,1.203190667942175,-0.9687501562137736,Original,22.9114,32.962633333333336
Tam_2020,Intervertebral_disc,NP,30.2411,,32.388533333333335,,ANXA1,ANXA1,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P04083,Annexin A1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6081299660584639,0.5055462565499872,0.9643360495685732,Original,32.388533333333335,30.2411
Tam_2020,Intervertebral_disc,NP,31.9107,,25.1582,,HRG,HRG,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P04196,Histidine-rich glycoprotein,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.3559895206243464,0.9335355429548552,-0.5104619867442668,Original,25.1582,31.9107
Tam_2020,Intervertebral_disc,NP,25.68571388888889,,25.4293,,S100B,S100B,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P04271,Protein S100-B,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.077626759423019,-0.6621923940208623,-0.4551647093972918,Original,25.4293,
Tam_2020,Intervertebral_disc,NP,28.4925,,17.774111012741646,,VWF,VWF,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P04275,von Willebrand factor;von Willebrand antigen 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.231218530792388,0.0573059198181039,-2.016622136811284,Original,,28.4925
Tam_2020,Intervertebral_disc,NP,29.6301,,27.743666666666662,,SERPINE1,SERPINE1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05121,Plasminogen activator inhibitor 1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.282100986234839,0.3489210445271226,0.0169052848825318,Original,27.743666666666662,29.6301
Tam_2020,Intervertebral_disc,NP,32.548300000000005,,34.17313333333333,,SERPINA5,SERPINA5,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05154,Plasma serine protease inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.4927977713895392,1.0969794630625134,1.3283475624915215,Original,34.17313333333333,32.548300000000005
Tam_2020,Intervertebral_disc,NP,32.53796666666666,,32.56816666666666,,SERPING1,SERPING1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05155,Plasma protease C1 inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1408793595534258,1.0943305915007495,1.0009765300336957,Original,32.56816666666666,32.53796666666666
Tam_2020,Intervertebral_disc,NP,29.765,,31.592166666666667,,CLEC3B,CLEC3B,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05452,Tetranectin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5374505601151663,0.3835016355285705,0.801898172635513,Original,31.592166666666667,29.765
Tam_2020,Intervertebral_disc,NP,28.925849999999997,,25.970150000000004,,SERPINA7,SERPINA7,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P05543,Thyroxine-binding globulin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.5180766298494376,0.1683919028461037,-0.3448455192345787,Original,,28.92585
Tam_2020,Intervertebral_disc,NP,31.430333333333337,,9.154675917276553,,SERPIND1,SERPIND1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P05546,Heparin cofactor 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,4.781783269160506,0.8103971943208411,-3.774760436509485,Original,,31.430333333333337
Tam_2020,Intervertebral_disc,NP,28.8164,,31.489066666666663,,COL5A2,COL5A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05997,Collagen alpha-2(V) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7240433090485259,0.1403352261588668,0.7808684813980605,Original,31.489066666666663,28.8164
Tam_2020,Intervertebral_disc,NP,25.22245,,22.8001,,S100A9,S100A9,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,1.0,P06702,Protein S100-A9,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.4003720258948461,-0.7809465753952641,-0.9914524320113328,Original,22.8001,25.22245
Tam_2020,Intervertebral_disc,NP,28.6554,,29.1878,,S100A6,S100A6,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,3.0,P06703,Protein S100-A6,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.2517094938104731,0.0990640982772278,0.3114705429398718,Original,29.1878,28.6554
Tam_2020,Intervertebral_disc,NP,33.09846666666667,,32.74486666666667,,SERPINE2,SERPINE2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07093,Glia-derived nexin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.0561788308241247,1.2380105118588778,1.0370186875667484,Original,32.74486666666667,33.09846666666667
Tam_2020,Intervertebral_disc,NP,27.593333333333337,,26.2012,,CTSD,CTSD,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P07339,Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.173014296941213,-0.1731886297900119,-0.2977173896476427,Original,26.2012,27.593333333333337
Tam_2020,Intervertebral_disc,NP,30.744033333333338,,33.24386666666667,,ANXA2,ANXA2;ANXA2P2,95.0,Level 2: UniProt ID,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07355;A6NMY6,Annexin A2;Putative annexin A2-like protein,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6859008527812499,0.6344693988850119,1.138801577261107,Original,33.24386666666667,30.744033333333338
Tam_2020,Intervertebral_disc,NP,35.638866666666665,,35.35026666666667,,DCN,DCN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07585,Decorin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.0705236311560813,1.8892227681974776,1.5684518354819406,Original,35.35026666666667,35.638866666666665
Tam_2020,Intervertebral_disc,NP,25.33716666666666,,25.3968,,CTSB,CTSB,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P07858,Cathepsin B;Cathepsin B light chain;Cathepsin B heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1473749793960505,-0.7515398286862259,-0.4617938555196703,Original,25.3968,25.337166666666665
Tam_2020,Intervertebral_disc,NP,24.3121,,25.3032,,LAMB1,LAMB1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P07942,Laminin subunit beta-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.3529396463069044,-1.0143078876129634,-0.4808857963521188,Original,25.3032,24.3121
Tam_2020,Intervertebral_disc,NP,31.46,,32.222566666666665,,THBS1,THBS1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07996,Thrombospondin-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.3025047996013207,0.818002019127188,0.9304832100369622,Original,32.222566666666665,31.46
Tam_2020,Intervertebral_disc,NP,35.2062,,37.310766666666666,,COL1A2,COL1A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08123,Collagen alpha-2(I) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5986697541472346,1.7783119524824331,1.968342326956467,Original,37.310766666666666,35.2062
Tam_2020,Intervertebral_disc,NP,27.125433333333337,,28.972266666666663,,ANXA6,ANXA6,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08133,Annexin A6,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5417907817540639,-0.2931312430559656,0.2675074056811057,Original,28.972266666666663,27.125433333333337
Tam_2020,Intervertebral_disc,NP,29.578833333333336,,25.18095,,SERPINA6,SERPINA6,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P08185,Corticosteroid-binding globulin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.8363509676762217,0.3357792236819972,-0.5058215844586025,Original,25.18095,29.578833333333336
Tam_2020,Intervertebral_disc,NP,28.563166666666664,,26.171750000000003,,MMP2,MMP2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P08253,72 kDa type IV collagenase;PEX,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.393545372198407,0.0754207834017625,-0.3037244159031508,Original,26.171750000000003,28.563166666666664
Tam_2020,Intervertebral_disc,NP,24.5631,,23.45460476108583,,COL4A2,COL4A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P08572,Collagen alpha-2(IV) chain;Canstatin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.1104184226184549,-0.9499659429030802,-0.857950656656561,Original,,24.5631
Tam_2020,Intervertebral_disc,NP,31.25533333333333,,24.582700000000003,,SERPINF2,SERPINF2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P08697,Alpha-2-antiplasmin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.3383638069856956,0.7655372727103615,-0.6278488665420683,Original,24.582700000000003,31.25533333333333
Tam_2020,Intervertebral_disc,NP,24.3582,,24.647099999999995,,F7,F7,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P08709,Coagulation factor VII;Factor VII light chain;Factor VII heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1979716648746077,-1.002490502548718,-0.6147129585334192,Original,,24.3582
Tam_2020,Intervertebral_disc,NP,30.4645,,31.242766666666668,,ANXA5,ANXA5,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08758,Annexin A5,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.3059696206045783,0.5628131507658761,0.7306297524767783,Original,31.242766666666668,30.4645
Tam_2020,Intervertebral_disc,NP,25.4727,,27.921133333333337,,LGALS1,LGALS1,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,3.0,P09382,Galectin-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6745574260572126,-0.7167968874922821,0.0531038222728315,Original,27.921133333333337,25.4727
Tam_2020,Intervertebral_disc,NP,29.78236666666667,,30.016400000000004,,SPARC,SPARC,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P09486,SPARC,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1858631821328657,0.3879534487017257,0.4804831730014863,Original,30.0164,29.78236666666667
Tam_2020,Intervertebral_disc,NP,27.6466,,30.9512,,ANXA4,ANXA4,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P09525,Annexin A4,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.8635041935065859,-0.1595341241264803,0.671157812853762,Original,30.9512,27.646600000000003
Tam_2020,Intervertebral_disc,NP,26.23743333333333,,27.336133333333333,,SPP1,SPP1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P10451,Osteopontin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.376685808087189,-0.5207633024279869,-0.0662208079299739,Original,27.336133333333333,26.23743333333333
Tam_2020,Intervertebral_disc,NP,31.8284,,24.1615,,CXCL10,C7,80.0,Level 3: Synonym,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P10643,Complement component C7,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.5577877579095802,0.9124385626774708,-0.713762600288088,Original,24.1615,31.8284
Tam_2020,Intervertebral_disc,NP,33.732733333333336,,35.6584,,HAPLN1,HAPLN1,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P10915,Hyaluronan and proteoglycan link protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5591884498489755,1.4005999572691927,1.631302939846312,Original,35.6584,33.732733333333336
Tam_2020,Intervertebral_disc,NP,25.639433333333333,,23.77316666666667,,LAMC1,LAMC1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P11047,Laminin subunit gamma-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.2776504199780004,-0.6740560631312147,-0.7929723975452201,Original,23.77316666666667,25.639433333333333
Tam_2020,Intervertebral_disc,NP,30.2182,,32.98833333333334,,COL11A1,COL11A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P12107,Collagen alpha-1(XI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7455531532385989,0.4996760153792448,1.0866794909286457,Original,32.98833333333334,30.2182
Tam_2020,Intervertebral_disc,NP,33.52243333333333,,35.71363333333333,,COL6A1,COL6A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P12109,Collagen alpha-1(VI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6177887982819791,1.3466911486138589,1.642569088692239,Original,35.71363333333333,33.52243333333333
Tam_2020,Intervertebral_disc,NP,32.2166,,35.0525,,COL6A2,COL6A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P12110,Collagen alpha-2(VI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7600671486513926,1.0119506859299685,1.5077152587525016,Original,35.0525,32.2166
Tam_2020,Intervertebral_disc,NP,34.8638,,37.16753333333333,,COL6A3,COL6A3,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P12111,Collagen alpha-3(VI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6426236936259198,1.6905403115714193,1.9391264901484069,Original,37.16753333333333,34.8638
Tam_2020,Intervertebral_disc,NP,26.072935,,26.572099999999995,,BMP3,BMP3,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,3.0,P12645,Bone morphogenetic protein 3,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.2443748870561252,-0.5629312015044847,-0.2220635343617971,Original,26.572099999999995,
Tam_2020,Intervertebral_disc,NP,25.4014,,25.2623,,BMP1,BMP1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,1.0,P13497,Bone morphogenetic protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1035166719195784,-0.7350741012684365,-0.4892283217799731,Original,25.2623,25.4014
Tam_2020,Intervertebral_disc,NP,34.44336666666667,,36.75593333333333,,VCAN,VCAN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P13611,Versican core protein,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6445731152094921,1.582765417995622,1.8551709041800744,Original,36.75593333333333,34.44336666666667
Tam_2020,Intervertebral_disc,NP,25.4716,,27.42785,,P4HA1,P4HA1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,2.0,P13674,Prolyl 4-hydroxylase subunit alpha-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5659378623128578,-0.7170788641424054,-0.0475130176164117,Original,27.42785,25.4716
Tam_2020,Intervertebral_disc,NP,30.995733333333337,,35.951933333333336,,COL11A2,COL11A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P13942,Collagen alpha-2(XI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-1.2279945354797834,0.6989907832813373,1.6911760277987853,Original,35.951933333333336,30.995733333333337
Tam_2020,Intervertebral_disc,NP,25.36306666666667,,24.5208,,NID1,NID1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P14543,Nidogen-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.0516646424407312,-0.7449005602878735,-0.6404748402336131,Original,24.5208,25.36306666666667
Tam_2020,Intervertebral_disc,NP,23.3516,,14.496761031948258,,ELN,ELN,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P15502,Elastin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.8199531010365289,-1.2605247716521797,-2.6851154265605826,Original,,23.3516
Tam_2020,Intervertebral_disc,NP,24.3424,,25.23443333333333,,VEGFA,VEGFA,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P15692,Vascular endothelial growth factor A,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.331076699339431,-1.0065407126141206,-0.4949123896346483,Original,,24.3424
Tam_2020,Intervertebral_disc,NP,27.940766666666665,,28.4164,,TIMP2,TIMP2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P16035,Metalloproteinase inhibitor 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.2391817015205657,-0.0841267320860126,0.1541252100536437,Original,28.4164,27.940766666666665
Tam_2020,Intervertebral_disc,NP,37.7734,,39.572633333333336,,ACAN,ACAN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P16112,Aggrecan core protein;Aggrecan core protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5312859741263567,2.4363941853876665,2.4297037005770665,Original,39.572633333333336,37.7734
Tam_2020,Intervertebral_disc,NP,26.40246666666667,,29.30783333333333,,LGALS3,LGALS3,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P17931,Galectin-3,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7753976942369272,-0.478458260162562,0.3359541892851878,Original,29.30783333333333,26.40246666666667
Tam_2020,Intervertebral_disc,NP,28.15833333333333,,28.213766666666668,,IGFBP3,IGFBP3,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P17936,Insulin-like growth factor-binding protein 3,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1464480846053701,-0.0283551685904733,0.1127933338711456,Original,28.213766666666668,28.15833333333333
Tam_2020,Intervertebral_disc,NP,25.4857,,25.4857,,IGFBP2,IGFBP2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P18065,Insulin-like growth factor-binding protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1342145446299631,-0.7134644361726463,-0.4436605912033804,Original,,25.4857
Tam_2020,Intervertebral_disc,NP,31.3733,,22.6081,,ITIH2,ITIH2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P19823,Inter-alpha-trypsin inhibitor heavy chain H2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.800170745672455,0.7957771322493116,-1.0306153875650736,Original,22.6081,31.3733
Tam_2020,Intervertebral_disc,NP,31.714066666666664,,23.0091,,ITIH1,ITIH1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P19827,Inter-alpha-trypsin inhibitor heavy chain H1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.7868778973648425,0.8831300805586257,-0.948821923101271,Original,23.0091,31.714066666666664
Tam_2020,Intervertebral_disc,NP,25.3822,,26.2971,,ANXA7,ANXA7,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,1.0,P20073,Annexin A7,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.336123126533135,-0.7399958755251284,-0.2781563092434564,Original,26.2971,25.3822
Tam_2020,Intervertebral_disc,NP,35.01763333333333,,34.57826666666667,,OGN,OGN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P20774,Mimecan,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.0372510506938079,1.729974318853771,1.4109841183596077,Original,34.57826666666667,35.01763333333333
Tam_2020,Intervertebral_disc,NP,25.1984,,25.75283333333333,,IL11,IL11,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P20809,Interleukin-11,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.2565720133076128,-0.7871116103365894,-0.3891724096395477,Original,,25.1984
Tam_2020,Intervertebral_disc,NP,27.4777,,30.240566666666663,,COL9A1,COL9A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,3.0,P20849,Collagen alpha-1(IX) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7439494781245634,-0.2028303570408206,0.5262072834353229,Original,30.240566666666663,27.4777
Tam_2020,Intervertebral_disc,NP,29.109666666666666,,31.82463333333333,,COL5A1,COL5A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P20908,Collagen alpha-1(V) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7333784637260918,0.2155119100310516,0.8493152650021426,Original,31.82463333333333,29.109666666666666
