Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality,Abundance_Young_Original,Abundance_Old_Original,Abundance_Old_log2,Abundance_Young_log2
Tam_2020,Intervertebral_disc,NP,35.119566666666664,,25.41626666666667,,FGG,FGG,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P02679,Fibrinogen gamma chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.0071993178479546,1.7561041550985026,-0.457823166970471,Original,25.41626666666667,35.119566666666664,5.174708679522269,4.723354684028266
Tam_2020,Intervertebral_disc,NP,28.15075,,20.3819309209291,,C1QA,C1QA,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P02745,Complement C1q subcomponent subunit A,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.5802802015909472,-0.0302990985269272,-1.484695391204481,Original,,28.15075,4.865461096919009,4.418320238135692
Tam_2020,Intervertebral_disc,NP,28.20375,,25.7001,,C1QB,C1QB,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,1.0,P02746,Complement C1q subcomponent subunit B,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.418314060771585,-0.0167129508391826,-0.3999286241683701,Original,25.7001,28.20375,4.8680817297131185,4.738773240142286
Tam_2020,Intervertebral_disc,NP,27.8803,,16.079327402001777,,C1QC,C1QC,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P02747,Complement C1q subcomponent subunit C,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.47013308061871,-0.099626903095804,-2.362313466085316,Original,,27.8803,4.852013823478939,4.094179256443953
Tam_2020,Intervertebral_disc,NP,29.589866666666666,,15.02848844116562,,LRG1,LRG1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P02750,Leucine-rich alpha-2-glycoprotein,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,3.0793248892607807,0.3386075349301997,-2.5766570052382627,Original,,29.589866666666666,4.934981913461869,4.002566474137969
Tam_2020,Intervertebral_disc,NP,40.56423333333333,,39.18513333333333,,FN1,FN1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P02751,Fibronectin;Anastellin;Ugl-Y1;Ugl-Y2;Ugl-Y3,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.1701379805669579,3.1518031257375996,2.3506638814256355,Original,39.18513333333333,40.56423333333333,5.377270695664012,5.328589963625184
Tam_2020,Intervertebral_disc,NP,31.1215,,24.89875,,AMBP,AMBP,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P02760,Protein AMBP;Alpha-1-microglobulin;Inter-alpha-trypsin inhibitor light chain;Trypstatin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.2390793979189092,0.7312301136120659,-0.563382970173528,Original,24.89875,31.1215,5.005467359848214,4.694810562979883
Tam_2020,Intervertebral_disc,NP,25.23885,,25.682,,PPBP,PPBP,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P02775,Platelet basic protein;Connective tissue-activating peptide III;TC-2;Connective tissue-activating peptide III(1-81);Beta-thromboglobulin;Neutrophil-activating peptide 2(74);Neutrophil-activating peptide 2(73);Neutrophil-activating peptide 2;TC-1;Neutrophil-activating peptide 2(1-66);Neutrophil-activating peptide 2(1-63),Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.2320129795085187,-0.7767425598843393,-0.4036205486242176,Original,25.682,,4.713632585588248,4.737794905410577
Tam_2020,Intervertebral_disc,NP,24.0695,,24.635266666666663,,PF4,PF4;PF4V1,95.0,Level 2: UniProt ID,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P02776;P10720,"Platelet factor 4;Platelet factor 4, short form;Platelet factor 4 variant;Platelet factor 4 variant(4-74);Platelet factor 4 variant(5-74);Platelet factor 4 variant(6-74)",Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.2590731579808768,-1.0764965560855442,-0.6171266476343866,Original,,24.0695,4.647861317436802,4.680058000099714
Tam_2020,Intervertebral_disc,NP,22.4705,,22.4705,,CXCL10,CXCL10,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P02778,C-X-C motif chemokine 10;CXCL10(1-73),Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1342145446299631,-1.4863880684006998,-1.058682172378588,Original,22.4705,,4.552776671296244,4.552776671296244
Tam_2020,Intervertebral_disc,NP,34.51286666666667,,25.38075,,HPX,HPX,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P02790,Hemopexin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.881145304469379,1.6005812154352108,-0.4650676338354909,Original,25.38075,34.51286666666667,5.150269917055809,4.721413675621615
Tam_2020,Intervertebral_disc,NP,30.93235,,33.06823333333333,,SLPI,SLPI,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,3.0,P03973,Antileukoproteinase,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6055810053840927,0.6827429469113703,1.1029769917033525,Original,33.06823333333333,30.93235,4.996946824074432,5.090355230835771
Tam_2020,Intervertebral_disc,NP,32.962633333333336,,22.9114,,VTN,VTN,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P04004,Vitronectin;Vitronectin V65 subunit;Vitronectin V10 subunit;Somatomedin-B,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.0839844593171626,1.203190667942175,-0.9687501562137736,Original,22.9114,32.962633333333336,5.085876419198026,4.579626696452075
Tam_2020,Intervertebral_disc,NP,30.2411,,32.388533333333335,,ANXA1,ANXA1,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P04083,Annexin A1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6081299660584639,0.5055462565499872,0.9643360495685732,Original,32.388533333333335,30.2411,4.965373346594083,5.061280816045206
Tam_2020,Intervertebral_disc,NP,31.9107,,25.1582,,HRG,HRG,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P04196,Histidine-rich glycoprotein,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.3559895206243464,0.9335355429548552,-0.5104619867442668,Original,25.1582,31.9107,5.040484807335299,4.709191364300617
Tam_2020,Intervertebral_disc,NP,25.68571388888889,,25.4293,,S100B,S100B,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P04271,Protein S100-B,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.077626759423019,-0.6621923940208623,-0.4551647093972918,Original,25.4293,,4.737995701311343,4.7240663095035345
Tam_2020,Intervertebral_disc,NP,28.4925,,17.774111012741646,,VWF,VWF,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P04275,von Willebrand factor;von Willebrand antigen 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,2.231218530792388,0.0573059198181039,-2.016622136811284,Original,,28.4925,4.882276215853684,4.2306726900903575
Tam_2020,Intervertebral_disc,NP,29.6301,,27.743666666666662,,SERPINE1,SERPINE1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05121,Plasminogen activator inhibitor 1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.282100986234839,0.3489210445271226,0.0169052848825318,Original,27.743666666666662,29.6301,4.936878171888503,4.845172204852483
Tam_2020,Intervertebral_disc,NP,32.548300000000005,,34.17313333333333,,SERPINA5,SERPINA5,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05154,Plasma serine protease inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.4927977713895392,1.0969794630625134,1.3283475624915215,Original,34.17313333333333,32.548300000000005,5.068167757178438,5.136401955386771
Tam_2020,Intervertebral_disc,NP,32.53796666666666,,32.56816666666666,,SERPING1,SERPING1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05155,Plasma protease C1 inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1408793595534258,1.0943305915007495,1.0009765300336957,Original,32.56816666666666,32.53796666666666,5.067723319006082,5.069021840944749
Tam_2020,Intervertebral_disc,NP,29.88015,,26.6765625,,F13B,F13B,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P05160,Coagulation factor XIII B chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.5727827328077109,0.4130194639482642,-0.200755928921522,Original,,29.88015,4.948607855386184,4.7905928625669505
Tam_2020,Intervertebral_disc,NP,29.765,,31.592166666666667,,CLEC3B,CLEC3B,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05452,Tetranectin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5374505601151663,0.3835016355285705,0.801898172635513,Original,31.592166666666667,29.765,4.943218087426284,5.026453357836898
Tam_2020,Intervertebral_disc,NP,28.925849999999997,,25.970150000000004,,SERPINA7,SERPINA7,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P05543,Thyroxine-binding globulin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.5180766298494376,0.1683919028461037,-0.3448455192345787,Original,,28.92585,4.90332032028067,4.753291640326446
Tam_2020,Intervertebral_disc,NP,31.430333333333337,,9.154675917276553,,SERPIND1,SERPIND1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P05546,Heparin cofactor 2,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,4.781783269160506,0.8103971943208411,-3.774760436509485,Original,,31.430333333333337,5.019271947416065,9.154675917276553
Tam_2020,Intervertebral_disc,NP,28.8164,,31.489066666666663,,COL5A2,COL5A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P05997,Collagen alpha-2(V) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7240433090485259,0.1403352261588668,0.7808684813980605,Original,31.489066666666663,28.8164,4.898034173579289,5.021882393965273
Tam_2020,Intervertebral_disc,NP,25.22245,,22.8001,,S100A9,S100A9,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,1.0,P06702,Protein S100-A9,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.4003720258948461,-0.7809465753952641,-0.9914524320113328,Original,22.8001,25.22245,4.71273057974999,4.572895730151716
Tam_2020,Intervertebral_disc,NP,28.6554,,29.1878,,S100A6,S100A6,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,3.0,P06703,Protein S100-A6,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.2517094938104731,0.0990640982772278,0.3114705429398718,Original,29.1878,28.6554,4.890222926265066,4.915893716106553
Tam_2020,Intervertebral_disc,NP,33.09846666666667,,32.74486666666667,,SERPINE2,SERPINE2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07093,Glia-derived nexin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.0561788308241247,1.2380105118588778,1.0370186875667484,Original,32.74486666666667,33.09846666666667,5.091634960760486,5.076596148226846
Tam_2020,Intervertebral_disc,NP,27.593333333333337,,26.2012,,CTSD,CTSD,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P07339,Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.173014296941213,-0.1731886297900119,-0.2977173896476427,Original,26.2012,27.593333333333337,4.837606910139676,4.765598393269639
Tam_2020,Intervertebral_disc,NP,30.744033333333338,,33.24386666666667,,ANXA2,ANXA2;ANXA2P2,95.0,Level 2: UniProt ID,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07355;A6NMY6,Annexin A2;Putative annexin A2-like protein,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6859008527812499,0.6344693988850119,1.138801577261107,Original,33.24386666666667,30.744033333333338,4.9884135406507415,5.097773708596853
Tam_2020,Intervertebral_disc,NP,35.638866666666665,,35.35026666666667,,DCN,DCN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07585,Decorin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.0705236311560813,1.8892227681974776,1.5684518354819406,Original,35.35026666666667,35.638866666666665,5.19530297278544,5.183894042725943
Tam_2020,Intervertebral_disc,NP,25.33716666666666,,25.3968,,CTSB,CTSB,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P07858,Cathepsin B;Cathepsin B light chain;Cathepsin B heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1473749793960505,-0.7515398286862259,-0.4617938555196703,Original,25.3968,25.337166666666665,4.719028244740948,4.722291141745756
Tam_2020,Intervertebral_disc,NP,24.3121,,25.3032,,LAMB1,LAMB1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P07942,Laminin subunit beta-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.3529396463069044,-1.0143078876129634,-0.4808857963521188,Original,25.3032,24.3121,4.661755299447996,4.717166420765943
Tam_2020,Intervertebral_disc,NP,31.46,,32.222566666666665,,THBS1,THBS1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P07996,Thrombospondin-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.3025047996013207,0.818002019127188,0.9304832100369622,Original,32.222566666666665,31.46,5.020591094773247,5.054091630386035
Tam_2020,Intervertebral_disc,NP,35.2062,,37.310766666666666,,COL1A2,COL1A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08123,Collagen alpha-2(I) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5986697541472346,1.7783119524824331,1.968342326956467,Original,37.310766666666666,35.2062,5.17816486245434,5.259677991835027
Tam_2020,Intervertebral_disc,NP,27.125433333333337,,28.972266666666663,,ANXA6,ANXA6,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08133,Annexin A6,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5417907817540639,-0.2931312430559656,0.2675074056811057,Original,28.972266666666663,27.125433333333337,4.813803419236059,4.905556287350945
Tam_2020,Intervertebral_disc,NP,29.578833333333336,,25.18095,,SERPINA6,SERPINA6,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P08185,Corticosteroid-binding globulin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.8363509676762217,0.3357792236819972,-0.5058215844586025,Original,25.18095,29.578833333333336,4.934461459848923,4.7104455426450205
Tam_2020,Intervertebral_disc,NP,28.563166666666664,,26.171750000000003,,MMP2,MMP2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P08253,72 kDa type IV collagenase;PEX,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.393545372198407,0.0754207834017625,-0.3037244159031508,Original,26.171750000000003,28.563166666666664,4.885728907321613,4.764035580396366
Tam_2020,Intervertebral_disc,NP,29.070933333333333,,27.85073333333333,,MMP3,MMP3,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08254,Stromelysin-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.1350704609862252,0.2055829140479328,0.0387440719031251,Original,27.85073333333333,29.070933333333333,4.9102977414648885,4.850536084916431
Tam_2020,Intervertebral_disc,NP,30.72496666666667,,30.71563333333333,,INHBA,INHBA,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08476,Inhibin beta A chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1321547784284499,0.6295818036162131,0.6231084019339195,Original,30.715633333333333,30.72496666666667,4.987546743118914,4.9871222466982585
Tam_2020,Intervertebral_disc,NP,24.5631,,23.45460476108583,,COL4A2,COL4A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P08572,Collagen alpha-2(IV) chain;Canstatin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.1104184226184549,-0.9499659429030802,-0.857950656656561,Original,,24.5631,4.67599089531303,4.612034242702328
Tam_2020,Intervertebral_disc,NP,31.25533333333333,,24.582700000000003,,SERPINF2,SERPINF2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P08697,Alpha-2-antiplasmin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.3383638069856956,0.7655372727103615,-0.6278488665420683,Original,24.582700000000003,31.25533333333333,5.011465820923851,4.6770966292808485
Tam_2020,Intervertebral_disc,NP,24.3582,,24.647099999999995,,F7,F7,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P08709,Coagulation factor VII;Factor VII light chain;Factor VII heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1979716648746077,-1.002490502548718,-0.6147129585334192,Original,,24.3582,4.664380437240175,4.680723799778233
Tam_2020,Intervertebral_disc,NP,30.4645,,31.242766666666668,,ANXA5,ANXA5,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P08758,Annexin A5,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.3059696206045783,0.5628131507658761,0.7306297524767783,Original,31.242766666666668,30.4645,4.975653112221231,5.010903637916603
Tam_2020,Intervertebral_disc,NP,25.4727,,27.921133333333337,,LGALS1,LGALS1,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,3.0,P09382,Galectin-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.6745574260572126,-0.7167968874922821,0.0531038222728315,Original,27.921133333333337,25.4727,4.726433440380303,4.854052183218675
Tam_2020,Intervertebral_disc,NP,29.78236666666667,,30.016400000000004,,SPARC,SPARC,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P09486,SPARC,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1858631821328657,0.3879534487017257,0.4804831730014863,Original,30.0164,29.78236666666667,4.944032250757671,4.954959340785999
Tam_2020,Intervertebral_disc,NP,27.6466,,30.9512,,ANXA4,ANXA4,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P09525,Annexin A4,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.8635041935065859,-0.1595341241264803,0.671157812853762,Original,30.9512,27.646600000000003,4.840292013827,4.997798210771321
Tam_2020,Intervertebral_disc,NP,26.23743333333333,,27.336133333333333,,SPP1,SPP1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P10451,Osteopontin,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.376685808087189,-0.5207633024279869,-0.0662208079299739,Original,27.336133333333333,26.23743333333333,4.767518855075278,4.824571000588071
Tam_2020,Intervertebral_disc,NP,31.8284,,24.1615,,CXCL10,C7,80.0,Level 3: Synonym,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P10643,Complement component C7,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,1.5577877579095802,0.9124385626774708,-0.713762600288088,Original,24.1615,31.8284,5.036872532025911,4.653146025771316
Tam_2020,Intervertebral_disc,NP,33.732733333333336,,35.6584,,HAPLN1,HAPLN1,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P10915,Hyaluronan and proteoglycan link protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.5591884498489755,1.4005999572691927,1.631302939846312,Original,35.6584,33.732733333333336,5.118224044659399,5.196071913977403
Tam_2020,Intervertebral_disc,NP,25.639433333333333,,23.77316666666667,,LAMC1,LAMC1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P11047,Laminin subunit gamma-1,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,0.2776504199780004,-0.6740560631312147,-0.7929723975452201,Original,23.77316666666667,25.639433333333333,4.7354914890125706,4.630706389886409
Tam_2020,Intervertebral_disc,NP,25.8391,,25.8857,,MBL2,MBL2,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P11226,Mannose-binding protein C,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.1444986630217963,-0.6228730287604044,-0.3620711004664203,Original,,25.8391,4.746264389104046,4.748767129207893
Tam_2020,Intervertebral_disc,NP,30.2182,,32.98833333333334,,COL11A1,COL11A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P12107,Collagen alpha-1(XI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_NP,NP,-0.7455531532385989,0.4996760153792448,1.0866794909286457,Original,32.98833333333334,30.2182,4.964315450718955,5.086967713881166
